Algorithm,Scenario,Seed,TailErr,FinalErr,RegretPercent,MOE_energy,EnergyExcessPercent,TSearchOrRecovery,SearchSteps,BudgetUtilization,EnergyOn,MOENoWind
tracker,jumpDown,11,NaN,0.937689763444805,0.257727654814607,0.995912058727648,0.410472113127596,23,219,1,1,NaN
ea_multistart,jumpDown,12,NaN,1.64796256322177,4.31775915523963,0.914770472513379,9.3170396342646,67,271,1,1,NaN
tracker,jumpDown,12,NaN,0.937689763444805,0.257727654814607,0.995912058727648,0.410472113127596,23,219,1,1,NaN
ea_multistart,jumpDown,13,NaN,0.390573020505528,0.228503061627895,0.945672633457901,5.744838606934,31,181,1,1,NaN
tracker,jumpDown,13,NaN,0.937689763444805,0.257727654814607,0.995912058727648,0.410472113127596,23,219,1,1,NaN
ea_multistart,jumpDown,14,NaN,0.166497335194954,0.785862480217439,0.921968599282413,8.46356381099321,119,256,1,1,NaN
tracker,jumpDown,14,NaN,0.937689763444805,0.257727654814607,0.995912058727648,0.410472113127596,23,219,1,1,NaN
ea_multistart,jumpDown,15,NaN,0.00261695806225326,1.52427376980509,0.941239488961254,6.24288629279603,31,181,1,1,NaN
tracker,jumpDown,15,NaN,0.937689763444805,0.257727654814607,0.995912058727648,0.410472113127596,23,219,1,1,NaN
ea_multistart,jumpDown,16,NaN,0.237644307860566,3.03530848522303,0.916645231570978,9.09346010409779,138,271,1,1,NaN
tracker,jumpDown,16,NaN,0.937689763444805,0.257727654814607,0.995912058727648,0.410472113127596,23,219,1,1,NaN
ea_multistart,jumpDown,17,NaN,0.0405799130090072,1.3188879916902,0.919644373307104,8.73768480787106,215,260,1,1,NaN
tracker,jumpDown,17,NaN,0.937689763444805,0.257727654814607,0.995912058727648,0.410472113127596,23,219,1,1,NaN
ea_multistart,jumpDown,18,NaN,0.62401846298853,0.925197113973276,0.920631200061328,8.62112862711858,67,271,1,1,NaN
tracker,jumpDown,18,NaN,0.937689763444805,0.257727654814607,0.995912058727648,0.410472113127596,23,219,1,1,NaN
ea_multistart,jumpDown,19,NaN,0.584255658121946,18.6250052539782,0.8989245645934,11.2440397545837,267,312,1,1,NaN
tracker,jumpDown,19,NaN,0.937689763444805,0.257727654814607,0.995912058727648,0.410472113127596,23,219,1,1,NaN
ea_multistart,jumpDown,20,NaN,0.568856540749967,0.255634626605204,0.945117525098879,5.80694711965896,31,181,1,1,NaN
tracker,jumpDown,20,NaN,0.937689763444805,0.257727654814607,0.995912058727648,0.410472113127596,23,219,1,1,NaN
ea_multistart,ramp,11,NaN,0.89175016414278,1.29751536767984,0.944364241774452,5.89134528442214,32,181,1,1,NaN
tracker,ramp,11,NaN,0.312199081097358,0.256826984668974,0.995442554010251,0.457831139666358,8,230,1,1,NaN
